Sumbu X			Sumbu Z
-0.251023			-0.202622
-0.250994			-0.202123
-0.250964			-0.201623
-0.250935			-0.201124
-0.250905			-0.200625
-0.250875			-0.200125
-0.250845			-0.199625
-0.250814			-0.199125
-0.250784			-0.198624
-0.250753			-0.198124
-0.250721			-0.197623
-0.25069			-0.197122
-0.250658			-0.196621
-0.250626			-0.19612
-0.250594			-0.195618
-0.250561			-0.195117
-0.250528			-0.194615
-0.250495			-0.194112
-0.250462			-0.19361
-0.250429			-0.193108
-0.250395			-0.192605
-0.250361			-0.192102
-0.250326			-0.191599
-0.250292			-0.191096
-0.250257			-0.190592
-0.250222			-0.190088
-0.250187			-0.189584
-0.250151			-0.18908
-0.250115			-0.188576
-0.250079			-0.188072
-0.250043			-0.187567
-0.250006			-0.187062
-0.249969			-0.186557
-0.249932			-0.186052
-0.249895			-0.185547
-0.249857			-0.185041
-0.249819			-0.184535
-0.249781			-0.184029
-0.249743			-0.183523
-0.249704			-0.183017
-0.249665			-0.18251
-0.249626			-0.182004
-0.249587			-0.181497
-0.249547			-0.18099
-0.249507			-0.180482
-0.249467			-0.179975
-0.249427			-0.179467
-0.249386			-0.178959
-0.249345			-0.178451
-0.249304			-0.177943
-0.249263			-0.177435
-0.249221			-0.176926
-0.249179			-0.176418
-0.249137			-0.175909
-0.249095			-0.1754
-0.249052			-0.17489
-0.249009			-0.174381
-0.248966			-0.173871
-0.248922			-0.173362
-0.248879			-0.172852
-0.248835			-0.172342
-0.24879			-0.171831
-0.248746			-0.171321
-0.248701			-0.17081
-0.248656			-0.170299
-0.248611			-0.169788
-0.248566			-0.169277
-0.24852			-0.168766
-0.248474			-0.168254
-0.248428			-0.167743
-0.248381			-0.167231
-0.248335			-0.166719
-0.248288			-0.166206
-0.248241			-0.165694
-0.248193			-0.165182
-0.248145			-0.164669
-0.248097			-0.164156
-0.248049			-0.163643
-0.248001			-0.16313
-0.247952			-0.162616
-0.247903			-0.162103
-0.247854			-0.161589
-0.247804			-0.161075
-0.247755			-0.160561
-0.247705			-0.160047
-0.247654			-0.159533
-0.247604			-0.159018
-0.247553			-0.158504
-0.247502			-0.157989
-0.247451			-0.157474
-0.247399			-0.156959
-0.247348			-0.156443
-0.247296			-0.155928
-0.247243			-0.155412
-0.247191			-0.154896
-0.247138			-0.15438
-0.247085			-0.153864
-0.247032			-0.153348
-0.246978			-0.152832
-0.246925			-0.152315
-0.246871			-0.151798
-0.246816			-0.151281
-0.246762			-0.150764
-0.246707			-0.150247
-0.246652			-0.14973
-0.246597			-0.149212
-0.246541			-0.148695
-0.246485			-0.148177
-0.246429			-0.147659
-0.246373			-0.147141
-0.246317			-0.146623
-0.24626			-0.146104
-0.246203			-0.145586
-0.246146			-0.145067
-0.246088			-0.144548
-0.24603			-0.144029
-0.245972			-0.14351
-0.245914			-0.142991
-0.245856			-0.142471
-0.245797			-0.141952
-0.245738			-0.141432
-0.245678			-0.140912
-0.245619			-0.140392
-0.245559			-0.139872
-0.245499			-0.139352
-0.245439			-0.138831
-0.245378			-0.138311
-0.245318			-0.13779
-0.245257			-0.137269
-0.245195			-0.136748
-0.245134			-0.136227
-0.245072			-0.135706
-0.24501			-0.135184
-0.244948			-0.134663
-0.244885			-0.134141
-0.244822			-0.133619
-0.244759			-0.133097
-0.244696			-0.132575
-0.244633			-0.132053
-0.244569			-0.131531
-0.244505			-0.131008
-0.244441			-0.130486
-0.244376			-0.129963
-0.244311			-0.12944
-0.244246			-0.128917
-0.244181			-0.128394
-0.244116			-0.127871
-0.24405			-0.127347
-0.243984			-0.126824
-0.243918			-0.1263
-0.243851			-0.125776
-0.243784			-0.125252
-0.243717			-0.124728
-0.24365			-0.124204
-0.243583			-0.12368
-0.243515			-0.123155
-0.243447			-0.122631
-0.243379			-0.122106
-0.24331			-0.121581
-0.243241			-0.121056
-0.243172			-0.120531
-0.243103			-0.120006
-0.243034			-0.119481
-0.242964			-0.118955
-0.242894			-0.11843
-0.242824			-0.117904
-0.242753			-0.117378
-0.242683			-0.116852
-0.242612			-0.116326
-0.242541			-0.1158
-0.242469			-0.115274
-0.242397			-0.114747
-0.242325			-0.114221
-0.242253			-0.113694
-0.242181			-0.113168
-0.242108			-0.112641
-0.242035			-0.112114
-0.241962			-0.111587
-0.241889			-0.111059
-0.241815			-0.110532
-0.241741			-0.110005
-0.241667			-0.109477
-0.241592			-0.10895
-0.241518			-0.108422
-0.241443			-0.107894
-0.241368			-0.107366
-0.241292			-0.106838
-0.241217			-0.10631
-0.241141			-0.105781
-0.241064			-0.105253
-0.240988			-0.104724
-0.240911			-0.104196
-0.240835			-0.103667
-0.240757			-0.103138
-0.24068			-0.102609
-0.240602			-0.10208
-0.240525			-0.101551
-0.240446			-0.101022
-0.240368			-0.100493
-0.24029			-0.0999631
-0.240211			-0.0994335
-0.240132			-0.0989039
-0.240052			-0.0983741
-0.239973			-0.0978442
-0.239893			-0.0973143
-0.239813			-0.0967842
-0.239732			-0.0962541
-0.239652			-0.0957238
-0.239571			-0.0951934
-0.23949			-0.094663
-0.239409			-0.0941324
-0.239327			-0.0936018
-0.239245			-0.093071
-0.239163			-0.0925402
-0.239081			-0.0920093
-0.238999			-0.0914782
-0.238916			-0.0909471
-0.238833			-0.0904159
-0.23875			-0.0898846
-0.238666			-0.0893532
-0.238582			-0.0888217
-0.238498			-0.0882901
-0.238414			-0.0877585
-0.23833			-0.0872267
-0.238245			-0.0866948
-0.23816			-0.0861629
-0.238075			-0.0856309
-0.237989			-0.0850988
-0.237904			-0.0845666
-0.237818			-0.0840343
-0.237732			-0.0835019
-0.237645			-0.0829694
-0.237559			-0.0824369
-0.237472			-0.0819043
-0.237385			-0.0813716
-0.237297			-0.0808388
-0.23721			-0.0803059
-0.237122			-0.0797729
-0.237034			-0.0792399
-0.236945			-0.0787068
-0.236857			-0.0781736
-0.236768			-0.0776403
-0.236679			-0.077107
-0.236589			-0.0765735
-0.2365			-0.07604
-0.23641			-0.0755064
-0.23632			-0.0749727
-0.23623			-0.074439
-0.236139			-0.0739052
-0.236048			-0.0733713
-0.235957			-0.0728373
-0.235866			-0.0723032
-0.235775			-0.0717691
-0.235683			-0.0712349
-0.235591			-0.0707006
-0.235499			-0.0701663
-0.235406			-0.0696319
-0.235314			-0.0690974
-0.235221			-0.0685628
-0.235127			-0.0680282
-0.235034			-0.0674935
-0.23494			-0.0669588
-0.234847			-0.0664239
-0.234752			-0.065889
-0.234658			-0.0653541
-0.234563			-0.064819
-0.234469			-0.0642839
-0.234373			-0.0637488
-0.234278			-0.0632135
-0.234182			-0.0626782
-0.234087			-0.0621429
-0.233991			-0.0616074
-0.233894			-0.061072
-0.233798			-0.0605364
-0.233701			-0.0600008
-0.233604			-0.0594651
-0.233507			-0.0589294
-0.233409			-0.0583936
-0.233312			-0.0578577
-0.233214			-0.0573218
-0.233115			-0.0567859
-0.233017			-0.0562498
-0.232918			-0.0557137
-0.232819			-0.0551776
-0.23272			-0.0546414
-0.232621			-0.0541051
-0.232521			-0.0535688
-0.232421			-0.0530325
-0.232321			-0.052496
-0.232221			-0.0519596
-0.23212			-0.051423
-0.232019			-0.0508865
-0.231918			-0.0503498
-0.231817			-0.0498131
-0.231715			-0.0492764
-0.231614			-0.0487396
-0.231512			-0.0482028
-0.231409			-0.0476659
-0.231307			-0.047129
-0.231204			-0.046592
-0.231101			-0.046055
-0.230998			-0.0455179
-0.230895			-0.0449808
-0.230791			-0.0444436
-0.230687			-0.0439064
-0.230583			-0.0433691
-0.230479			-0.0428318
-0.230374			-0.0422945
-0.230269			-0.0417571
-0.230164			-0.0412196
-0.230059			-0.0406822
-0.229953			-0.0401446
-0.229847			-0.0396071
-0.229741			-0.0390695
-0.229635			-0.0385318
-0.229529			-0.0379942
-0.229422			-0.0374564
-0.229315			-0.0369187
-0.229208			-0.0363809
-0.2291			-0.0358431
-0.228993			-0.0353052
-0.228885			-0.0347673
-0.228776			-0.0342294
-0.228668			-0.0336914
-0.22856			-0.0331534
-0.228451			-0.0326153
-0.228342			-0.0320772
-0.228232			-0.0315391
-0.228123			-0.031001
-0.228013			-0.0304628
-0.227903			-0.0299246
-0.227793			-0.0293864
-0.227682			-0.0288481
-0.227572			-0.0283098
-0.227461			-0.0277715
-0.227349			-0.0272331
-0.227238			-0.0266948
-0.227126			-0.0261564
-0.227014			-0.0256179
-0.226902			-0.0250795
-0.22679			-0.024541
-0.226677			-0.0240025
-0.226565			-0.0234639
-0.226452			-0.0229254
-0.226338			-0.0223868
-0.226225			-0.0218482
-0.226111			-0.0213096
-0.225997			-0.0207709
-0.225883			-0.0202322
-0.225769			-0.0196935
-0.225654			-0.0191548
-0.225539			-0.0186161
-0.225424			-0.0180773
-0.225309			-0.0175386
-0.225193			-0.0169998
-0.225077			-0.016461
-0.224961			-0.0159222
-0.224845			-0.0153833
-0.224728			-0.0148445
-0.224612			-0.0143056
-0.224495			-0.0137667
-0.224377			-0.0132278
-0.22426			-0.0126889
-0.224142			-0.01215
-0.224024			-0.011611
-0.223906			-0.0110721
-0.223788			-0.0105331
-0.223669			-0.00999415
-0.223551			-0.00945517
-0.223432			-0.00891618
-0.223312			-0.00837718
-0.223193			-0.00783817
-0.223073			-0.00729915
-0.222953			-0.00676013
-0.222833			-0.00622109
-0.222713			-0.00568205
-0.222592			-0.00514301
-0.222471			-0.00460396
-0.22235			-0.00406491
-0.222229			-0.00352585
-0.222107			-0.00298679
-0.221985			-0.00244772
-0.221863			-0.00190866
-0.221741			-0.00136959
-0.221619			-0.000830517
-0.221496			-0.000291445
-0.221373			0.000247626
-0.22125			0.000786698
-0.221127			0.00132577
-0.221003			0.00186484
-0.220879			0.00240391
-0.220755			0.00294297
-0.220631			0.00348203
-0.220506			0.00402109
-0.220382			0.00456014
-0.220257			0.00509919
-0.220132			0.00563824
-0.220006			0.00617728
-0.219881			0.00671631
-0.219755			0.00725533
-0.219629			0.00779435
-0.219502			0.00833336
-0.219376			0.00887236
-0.219249			0.00941136
-0.219122			0.00995034
-0.218995			0.0104893
-0.218868			0.0110283
-0.21874			0.0115672
-0.218612			0.0121062
-0.218484			0.0126451
-0.218356			0.013184
-0.218227			0.0137229
-0.218098			0.0142618
-0.217969			0.0148007
-0.21784			0.0153395
-0.217711			0.0158784
-0.217581			0.0164172
-0.217451			0.016956
-0.217321			0.0174948
-0.217191			0.0180335
-0.21706			0.0185723
-0.216929			0.019111
-0.216798			0.0196497
-0.216667			0.0201884
-0.216536			0.0207271
-0.216404			0.0212658
-0.216272			0.0218044
-0.21614			0.022343
-0.216008			0.0228816
-0.215875			0.0234202
-0.215742			0.0239587
-0.215609			0.0244972
-0.215476			0.0250357
-0.215343			0.0255742
-0.215209			0.0261126
-0.215075			0.026651
-0.214941			0.0271894
-0.214807			0.0277277
-0.214672			0.0282661
-0.214538			0.0288044
-0.214403			0.0293426
-0.214267			0.0298809
-0.214132			0.0304191
-0.213996			0.0309572
-0.21386			0.0314954
-0.213724			0.0320335
-0.213588			0.0325716
-0.213452			0.0331096
-0.213315			0.0336476
-0.213178			0.0341856
-0.213041			0.0347235
-0.212903			0.0352614
-0.212766			0.0357993
-0.212628			0.0363371
-0.21249			0.0368749
-0.212352			0.0374127
-0.212213			0.0379504
-0.212074			0.0384881
-0.211935			0.0390257
-0.211796			0.0395633
-0.211657			0.0401009
-0.211517			0.0406384
-0.211378			0.0411759
-0.211238			0.0417133
-0.211097			0.0422507
-0.210957			0.0427881
-0.210816			0.0433254
-0.210676			0.0438626
-0.210534			0.0443999
-0.210393			0.044937
-0.210252			0.0454742
-0.21011			0.0460112
-0.209968			0.0465483
-0.209826			0.0470852
-0.209683			0.0476222
-0.209541			0.0481591
-0.209398			0.0486959
-0.209255			0.0492327
-0.209112			0.0497694
-0.208968			0.0503061
-0.208825			0.0508427
-0.208681			0.0513793
-0.208537			0.0519158
-0.208392			0.0524523
-0.208248			0.0529887
-0.208103			0.0535251
-0.207958			0.0540614
-0.207813			0.0545977
-0.207668			0.0551339
-0.207522			0.05567
-0.207376			0.0562061
-0.20723			0.0567421
-0.207084			0.0572781
-0.206938			0.057814
-0.206791			0.0583499
-0.206644			0.0588857
-0.206497			0.0594214
-0.20635			0.0599571
-0.206202			0.0604927
-0.206054			0.0610282
-0.205907			0.0615637
-0.205758			0.0620991
-0.20561			0.0626345
-0.205462			0.0631698
-0.205313			0.063705
-0.205164			0.0642402
-0.205015			0.0647753
-0.204865			0.0653103
-0.204716			0.0658453
-0.204566			0.0663802
-0.204416			0.066915
-0.204266			0.0674498
-0.204115			0.0679844
-0.203964			0.0685191
-0.203814			0.0690536
-0.203663			0.0695881
-0.203511			0.0701225
-0.20336			0.0706569
-0.203208			0.0711911
-0.203056			0.0717253
-0.202904			0.0722594
-0.202752			0.0727935
-0.202599			0.0733274
-0.202446			0.0738613
-0.202294			0.0743951
-0.20214			0.0749289
-0.201987			0.0754626
-0.201833			0.0759961
-0.20168			0.0765297
-0.201526			0.0770631
-0.201371			0.0775964
-0.201217			0.0781297
-0.201063			0.0786629
-0.200908			0.079196
-0.200753			0.0797291
-0.200597			0.080262
-0.200442			0.0807949
-0.200286			0.0813276
-0.200131			0.0818603
-0.199975			0.082393
-0.199818			0.0829255
-0.199662			0.0834579
-0.199505			0.0839903
-0.199348			0.0845226
-0.199191			0.0850548
-0.199034			0.0855869
-0.198876			0.0861189
-0.198719			0.0866508
-0.198561			0.0871826
-0.198403			0.0877144
-0.198245			0.0882461
-0.198086			0.0887776
-0.197927			0.0893091
-0.197768			0.0898405
-0.197609			0.0903718
-0.19745			0.090903
-0.197291			0.0914341
-0.197131			0.0919651
-0.196971			0.092496
-0.196811			0.0930268
-0.19665			0.0935576
-0.19649			0.0940882
-0.196329			0.0946187
-0.196168			0.0951492
-0.196007			0.0956795
-0.195846			0.0962097
-0.195684			0.0967399
-0.195523			0.0972699
-0.195361			0.0977999
-0.195199			0.0983297
-0.195036			0.0988595
-0.194874			0.0993891
-0.194711			0.0999186
-0.194548			0.100448
-0.194385			0.100977
-0.194222			0.101507
-0.194058			0.102036
-0.193894			0.102565
-0.193731			0.103094
-0.193566			0.103623
-0.193402			0.104151
-0.193238			0.10468
-0.193073			0.105208
-0.192908			0.105737
-0.192743			0.106265
-0.192578			0.106793
-0.192412			0.107321
-0.192246			0.107849
-0.19208			0.108377
-0.191914			0.108905
-0.191748			0.109432
-0.191582			0.10996
-0.191415			0.110487
-0.191248			0.111014
-0.191081			0.111542
-0.190914			0.112069
-0.190746			0.112596
-0.190578			0.113122
-0.190411			0.113649
-0.190243			0.114176
-0.190074			0.114702
-0.189906			0.115229
-0.189737			0.115755
-0.189568			0.116281
-0.189399			0.116807
-0.18923			0.117333
-0.189061			0.117859
-0.188891			0.118384
-0.188721			0.11891
-0.188551			0.119435
-0.188381			0.11996
-0.188211			0.120485
-0.18804			0.12101
-0.187869			0.121535
-0.187698			0.12206
-0.187527			0.122585
-0.187356			0.123109
-0.187184			0.123634
-0.187013			0.124158
-0.186841			0.124682
-0.186669			0.125206
-0.186496			0.12573
-0.186324			0.126254
-0.186151			0.126777
-0.185978			0.127301
-0.185805			0.127824
-0.185632			0.128347
-0.185459			0.128871
-0.185285			0.129394
-0.185111			0.129916
-0.184937			0.130439
-0.184763			0.130962
-0.184588			0.131484
-0.184414			0.132006
-0.184239			0.132529
-0.184064			0.133051
-0.183889			0.133573
-0.183714			0.134094
-0.183538			0.134616
-0.183362			0.135137
-0.183186			0.135659
-0.18301			0.13618
-0.182834			0.136701
-0.182658			0.137222
-0.182481			0.137743
-0.182304			0.138263
-0.182127			0.138784
-0.18195			0.139304
-0.181773			0.139824
-0.181595			0.140345
-0.181417			0.140864
-0.181239			0.141384
-0.181061			0.141904
-0.180883			0.142423
-0.180704			0.142943
-0.180526			0.143462
-0.180347			0.143981
-0.180168			0.1445
-0.179988			0.145019
-0.179809			0.145537
-0.179629			0.146056
-0.179449			0.146574
-0.179269			0.147092
-0.179089			0.14761
-0.178909			0.148128
-0.178728			0.148646
-0.178548			0.149163
-0.178367			0.149681
-0.178186			0.150198
-0.178004			0.150715
-0.177823			0.151232
-0.177641			0.151749
-0.177459			0.152266
-0.177277			0.152782
-0.177095			0.153298
-0.176913			0.153814
-0.17673			0.154331
-0.176548			0.154846
-0.176365			0.155362
-0.176182			0.155878
-0.175998			0.156393
-0.175815			0.156908
-0.175631			0.157423
-0.175448			0.157938
-0.175264			0.158453
-0.175079			0.158967
-0.174895			0.159482
-0.174711			0.159996
-0.174526			0.16051
-0.174341			0.161024
-0.174156			0.161538
-0.173971			0.162051
-0.173785			0.162565
-0.1736			0.163078
-0.173414			0.163591
-0.173228			0.164104
-0.173042			0.164617
-0.172855			0.165129
-0.172669			0.165642
-0.172482			0.166154
-0.172296			0.166666
-0.172109			0.167178
-0.171921			0.16769
-0.171734			0.168201
-0.171546			0.168713
-0.171359			0.169224
-0.171171			0.169735
-0.170983			0.170246
-0.170795			0.170757
-0.170606			0.171267
-0.170418			0.171777
-0.170229			0.172288
-0.17004			0.172798
-0.169851			0.173307
-0.169661			0.173817
-0.169472			0.174327
-0.169282			0.174836
-0.169093			0.175345
-0.168903			0.175854
-0.168712			0.176363
-0.168522			0.176871
-0.168332			0.17738
-0.168141			0.177888
-0.16795			0.178396
-0.167759			0.178904
-0.167568			0.179411
-0.167377			0.179919
-0.167185			0.180426
-0.166993			0.180933
-0.166802			0.18144
-0.16661			0.181947
-0.166417			0.182453
-0.166225			0.18296
-0.166032			0.183466
-0.16584			0.183972
-0.165647			0.184478
-0.165454			0.184983
-0.165261			0.185489
-0.165067			0.185994
-0.164874			0.186499
-0.16468			0.187004
-0.164486			0.187508
-0.164292			0.188013
-0.164098			0.188517
-0.163903			0.189021
-0.163709			0.189525
-0.163514			0.190029
-0.163319			0.190532
-0.163124			0.191036
-0.162929			0.191539
-0.162733			0.192042
-0.162538			0.192544
-0.162342			0.193047
-0.162146			0.193549
-0.16195			0.194051
-0.161754			0.194553
-0.161557			0.195055
-0.161361			0.195557
-0.161164			0.196058
-0.160967			0.196559
-0.16077			0.19706
-0.160573			0.197561
-0.160376			0.198061
-0.160178			0.198562
-0.15998			0.199062
-0.159782			0.199562
-0.159584			0.200061
-0.159386			0.200561
-0.159188			0.20106
-0.158989			0.201559
-0.158791			0.202058
-0.158592			0.202557
-0.158393			0.203055
-0.158194			0.203554
-0.157994			0.204052
-0.157795			0.20455
-0.157595			0.205047
-0.157395			0.205545
-0.157195			0.206042
-0.156995			0.206539
-0.156795			0.207036
-0.156594			0.207532
-0.156394			0.208029
-0.156193			0.208525
-0.155992			0.209021
-0.155791			0.209517
-0.15559			0.210012
-0.155388			0.210508
-0.155187			0.211003
-0.154985			0.211498
-0.154783			0.211992
-0.154581			0.212487
-0.154379			0.212981
-0.154177			0.213475
-0.153974			0.213969
-0.153771			0.214462
-0.153568			0.214956
-0.153365			0.215449
-0.153162			0.215942
-0.152959			0.216434
-0.152756			0.216927
-0.152552			0.217419
-0.152348			0.217911
-0.152144			0.218403
-0.15194			0.218895
-0.151736			0.219386
-0.151532			0.219877
-0.151327			0.220368
-0.151122			0.220859
-0.150917			0.221349
-0.150712			0.22184
-0.150507			0.22233
-0.150302			0.222819
-0.150097			0.223309
-0.149891			0.223798
-0.149685			0.224287
-0.149479			0.224776
-0.149273			0.225265
-0.149067			0.225753
-0.14886			0.226242
-0.148654			0.22673
-0.148447			0.227217
-0.14824			0.227705
-0.148033			0.228192
-0.147826			0.228679
-0.147619			0.229166
-0.147412			0.229653
-0.147204			0.230139
-0.146996			0.230625
-0.146788			0.231111
-0.14658			0.231597
-0.146372			0.232082
-0.146164			0.232567
-0.145955			0.233052
-0.145747			0.233537
-0.145538			0.234021
-0.145329			0.234505
-0.14512			0.234989
-0.144911			0.235473
-0.144701			0.235957
-0.144492			0.23644
-0.144282			0.236923
-0.144072			0.237406
-0.143862			0.237888
-0.143652			0.23837
-0.143442			0.238853
-0.143232			0.239334
-0.143021			0.239816
-0.14281			0.240297
-0.142599			0.240778
-0.142388			0.241259
-0.142177			0.24174
-0.141966			0.24222
-0.141755			0.2427
-0.141543			0.24318
-0.141331			0.243659
-0.14112			0.244139
-0.140908			0.244618
-0.140695			0.245097
-0.140483			0.245575
-0.140271			0.246054
-0.140058			0.246532
-0.139845			0.24701
-0.139633			0.247487
-0.13942			0.247965
-0.139206			0.248442
-0.138993			0.248919
-0.13878			0.249395
-0.138566			0.249871
-0.138352			0.250348
-0.138139			0.250823
-0.137925			0.251299
-0.13771			0.251774
-0.137496			0.252249
-0.137282			0.252724
-0.137067			0.253199
-0.136853			0.253673
-0.136638			0.254147
-0.136423			0.254621
-0.136208			0.255094
-0.135992			0.255567
-0.135777			0.25604
-0.135562			0.256513
-0.135346			0.256986
-0.13513			0.257458
-0.134914			0.25793
-0.134698			0.258402
-0.134482			0.258873
-0.134266			0.259344
-0.134049			0.259815
-0.133832			0.260286
-0.133616			0.260756
-0.133399			0.261226
-0.133182			0.261696
-0.132965			0.262166
-0.132747			0.262635
-0.13253			0.263104
-0.132312			0.263573
-0.132095			0.264041
-0.131877			0.264509
-0.131659			0.264977
-0.131441			0.265445
-0.131223			0.265912
-0.131004			0.26638
-0.130786			0.266846
-0.130567			0.267313
-0.130348			0.267779
-0.130129			0.268245
-0.12991			0.268711
-0.129691			0.269177
-0.129472			0.269642
-0.129253			0.270107
-0.129033			0.270572
-0.128813			0.271036
-0.128594			0.2715
-0.128374			0.271964
-0.128154			0.272428
-0.127933			0.272891
-0.127713			0.273354
-0.127493			0.273817
-0.127272			0.274279
-0.127051			0.274742
-0.12683			0.275204
-0.126609			0.275665
-0.126388			0.276127
-0.126167			0.276588
-0.125946			0.277048
-0.125724			0.277509
-0.125503			0.277969
-0.125281			0.278429
-0.125059			0.278889
-0.124837			0.279348
-0.124615			0.279807
-0.124393			0.280266
-0.12417			0.280725
-0.123948			0.281183
-0.123725			0.281641
-0.123502			0.282099
-0.123279			0.282556
-0.123056			0.283013
-0.122833			0.28347
-0.12261			0.283927
-0.122387			0.284383
-0.122163			0.284839
-0.121939			0.285295
-0.121716			0.28575
-0.121492			0.286205
-0.121268			0.28666
-0.121044			0.287114
-0.120819			0.287569
-0.120595			0.288023
-0.120371			0.288476
-0.120146			0.28893
-0.119921			0.289383
-0.119696			0.289835
-0.119471			0.290288
-0.119246			0.29074
-0.119021			0.291192
-0.118796			0.291644
-0.11857			0.292095
-0.118345			0.292546
-0.118119			0.292997
-0.117893			0.293447
-0.117667			0.293897
-0.117441			0.294347
-0.117215			0.294796
-0.116989			0.295246
-0.116762			0.295695
-0.116536			0.296143
-0.116309			0.296591
-0.116082			0.297039
-0.115855			0.297487
-0.115628			0.297935
-0.115401			0.298382
-0.115174			0.298829
-0.114947			0.299275
-0.114719			0.299721
-0.114492			0.300167
-0.114264			0.300613
-0.114036			0.301058
-0.113808			0.301503
-0.11358			0.301948
-0.113352			0.302392
-0.113124			0.302836
-0.112895			0.30328
-0.112667			0.303723
-0.112438			0.304167
-0.112209			0.304609
-0.111981			0.305052
-0.111752			0.305494
-0.111523			0.305936
-0.111293			0.306378
-0.111064			0.306819
-0.110835			0.30726
-0.110605			0.307701
-0.110376			0.308141
-0.110146			0.308581
-0.109916			0.309021
-0.109686			0.30946
-0.109456			0.309899
-0.109226			0.310338
-0.108995			0.310777
-0.108765			0.311215
-0.108534			0.311653
-0.108304			0.31209
-0.108073			0.312527
-0.107842			0.312964
-0.107611			0.313401
-0.10738			0.313837
-0.107149			0.314273
-0.106918			0.314709
-0.106686			0.315144
-0.106455			0.315579
-0.106223			0.316014
-0.105992			0.316448
-0.10576			0.316882
-0.105528			0.317316
-0.105296			0.317749
-0.105064			0.318183
-0.104831			0.318615
-0.104599			0.319048
-0.104367			0.31948
-0.104134			0.319912
-0.103901			0.320343
-0.103669			0.320774
-0.103436			0.321205
-0.103203			0.321636
-0.10297			0.322066
-0.102736			0.322496
-0.102503			0.322925
-0.10227			0.323355
-0.102036			0.323783
-0.101803			0.324212
-0.101569			0.32464
-0.101335			0.325068
-0.101101			0.325496
-0.100867			0.325923
-0.100633			0.32635
-0.100399			0.326776
-0.100164			0.327203
-0.09993			0.327629
-0.0996955			0.328054
-0.0994609			0.328479
-0.0992261			0.328904
-0.0989913			0.329329
-0.0987564			0.329753
-0.0985214			0.330177
-0.0982862			0.330601
-0.098051			0.331024
-0.0978157			0.331447
-0.0975803			0.33187
-0.0973448			0.332292
-0.0971091			0.332714
-0.0968734			0.333136
-0.0966376			0.333557
-0.0964017			0.333978
-0.0961657			0.334398
-0.0959296			0.334819
-0.0956934			0.335238
-0.0954571			0.335658
-0.0952207			0.336077
-0.0949842			0.336496
-0.0947476			0.336915
-0.094511			0.337333
-0.0942742			0.337751
-0.0940373			0.338168
-0.0938004			0.338586
-0.0935633			0.339002
-0.0933261			0.339419
-0.0930889			0.339835
-0.0928516			0.340251
-0.0926141			0.340666
-0.0923766			0.341082
-0.092139			0.341496
-0.0919013			0.341911
-0.0916635			0.342325
-0.0914256			0.342739
-0.0911876			0.343152
-0.0909495			0.343565
-0.0907113			0.343978
-0.090473			0.34439
-0.0902347			0.344802
-0.0899962			0.345214
-0.0897577			0.345625
-0.0895191			0.346036
-0.0892804			0.346447
-0.0890415			0.346857
-0.0888027			0.347267
-0.0885637			0.347677
-0.0883246			0.348086
-0.0880854			0.348495
-0.0878462			0.348904
-0.0876068			0.349312
-0.0873674			0.34972
-0.0871279			0.350127
-0.0868883			0.350534
-0.0866486			0.350941
-0.0864088			0.351348
-0.0861689			0.351754
-0.085929			0.352159
-0.0856889			0.352565
-0.0854488			0.35297
-0.0852086			0.353374
-0.0849683			0.353779
-0.0847279			0.354183
-0.0844874			0.354586
-0.0842469			0.35499
-0.0840062			0.355393
-0.0837655			0.355795
-0.0835247			0.356197
-0.0832838			0.356599
-0.0830429			0.357001
-0.0828018			0.357402
-0.0825607			0.357802
-0.0823194			0.358203
-0.0820781			0.358603
-0.0818367			0.359002
-0.0815953			0.359402
-0.0813537			0.359801
-0.0811121			0.360199
-0.0808703			0.360597
-0.0806285			0.360995
-0.0803867			0.361393
-0.0801447			0.36179
-0.0799027			0.362187
-0.0796605			0.362583
-0.0794183			0.362979
-0.0791761			0.363375
-0.0789337			0.36377
-0.0786913			0.364165
-0.0784488			0.36456
-0.0782062			0.364954
-0.0779635			0.365348
-0.0777207			0.365741
-0.0774779			0.366134
-0.077235			0.366527
-0.076992			0.366919
-0.0767489			0.367311
-0.0765058			0.367703
-0.0762626			0.368094
-0.0760193			0.368485
-0.0757759			0.368876
-0.0755325			0.369266
-0.0752889			0.369656
-0.0750453			0.370045
-0.0748017			0.370434
-0.0745579			0.370823
-0.0743141			0.371211
-0.0740702			0.371599
-0.0738262			0.371987
-0.0735822			0.372374
-0.0733381			0.372761
-0.0730939			0.373147
-0.0728496			0.373533
-0.0726053			0.373919
-0.0723609			0.374304
-0.0721164			0.374689
-0.0718718			0.375074
-0.0716272			0.375458
-0.0713825			0.375842
-0.0711377			0.376225
-0.0708929			0.376608
-0.070648			0.376991
-0.070403			0.377373
-0.0701579			0.377755
-0.0699128			0.378137
-0.0696676			0.378518
-0.0694223			0.378899
-0.069177			0.379279
-0.0689316			0.379659
-0.0686861			0.380039
-0.0684406			0.380418
-0.068195			0.380797
-0.0679493			0.381175
-0.0677035			0.381554
-0.0674577			0.381931
-0.0672118			0.382309
-0.0669659			0.382686
-0.0667199			0.383062
-0.0664738			0.383438
-0.0662276			0.383814
-0.0659814			0.38419
-0.0657351			0.384565
-0.0654888			0.38494
-0.0652424			0.385314
-0.0649959			0.385688
-0.0647494			0.386061
-0.0645028			0.386434
-0.0642561			0.386807
-0.0640093			0.387179
-0.0637625			0.387551
-0.0635157			0.387923
